"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"360",102205.815701348,247831.494916393,4091059.83975709,120883.065535021,7088.60861850046,902751.594482186,1127622.59842778,929116.184609825,345882.808913646,4589.53629373848,1024919.58981647,2834009.90665583,3944815.97563309,219325.125551333,60.8550877610499
"361",105224.76065941,248793.454541666,4086283.94466338,121487.506655131,7109.76127991676,896574.759330321,1132623.836174,923501.369815426,352506.525427173,4573.37591146831,1028077.48001027,2828046.70928433,3955206.6855212,212096.967917695,55.8628086149095
"362",107752.115983039,248985.565037197,4081931.39854756,122825.877187269,7087.36344566922,907997.265972326,1127153.94667019,922785.622472167,348699.878087467,4595.28463567573,1014127.61804463,2833324.4882926,3960274.97898028,214565.244725265,56.3519186550338
"363",104163.876014449,248501.049298617,4086359.56540756,122876.609483819,7131.74100386296,889703.544808739,1134992.73966628,932037.921044919,347352.934495398,4554.01755835732,1036009.57917681,2825970.2110351,3946594.51354753,215861.456020782,53.2414377797132
"364",97566.6068484811,247479.375124284,4096930.5321295,118896.31191296,7147.80487900334,888272.738738459,1131301.99672264,936252.702833335,349663.915331261,4538.9698815582,1044037.65441306,2830682.62815307,3931808.76503719,217530.772755778,52.2252394384499
"365",103326.701742918,252580.835766002,4087820.06800215,120616.628871499,7135.53174067425,886637.134971733,1132586.26821572,929746.638469853,355204.675137414,4557.71472379323,1039913.16328535,2824296.89601828,3947425.29352798,210269.695991087,45.7535355325024
"366",101888.687161448,250783.796805738,4088501.36748841,120812.131785845,7110.42520421381,890116.523103806,1141437.07597016,929800.701365343,344008.062544227,4568.26272045405,1037871.78973474,2817243.12722409,3946689.93114627,221270.805669928,60.3120753321212
"367",107103.017767113,240867.645020237,4094183.21108733,119818.08574759,7136.22307819141,887630.342611717,1139748.15049736,921995.124345454,353391.117988249,4544.43939384529,1035143.63962117,2828848.2044824,3948813.66456721,212881.796264161,58.3375279632853
"368",106504.712055574,243864.366074298,4091825.88288297,119191.835945765,7103.55047276667,888662.047808313,1137321.9167482,922528.377539279,355822.571938667,4594.52585567209,1034710.24013611,2828277.71717751,3950637.73957776,211076.592115568,40.9236715612175
"369",107372.866443308,255169.90401384,4079781.45301824,120834.62550486,7107.67927286035,890493.037154174,1124753.03252458,927666.466736017,362169.814281523,4585.37284052884,1032011.09640253,2829541.06346159,3957544.08024575,203086.560213617,45.947886610798
"370",101390.509362959,257101.280325521,4079715.58929851,124241.907763055,7105.4777103717,883676.482509566,1121801.56478348,937922.161984879,360835.8845819,4591.04212713639,1044810.00812747,2830561.15489099,3947354.24871662,201013.207655044,42.4801624918929
"371",109385.179229163,250373.644980508,4075251.12545618,127928.644439374,7096.20543623385,872793.371079787,1129922.47393714,950891.543319284,351425.877389176,4583.99415131192,1047698.44969104,2829167.88108236,3938849.33122453,206736.478171451,58.8004124542283
"372",108970.529495728,250740.506088793,4077095.49164567,125957.635117778,7100.10511741023,881464.858347701,1130425.89065782,938274.738052919,353884.796239546,4573.56290382927,1039441.61215658,2828297.6032534,3949621.7703014,206248.568642676,65.3319787604827
"373",106699.136217759,255835.501912082,4073024.47002339,125295.454847785,7075.77003352169,878746.815420433,1134146.5348296,939536.906158728,354265.465322104,4610.26016375399,1044431.04836181,2819481.96325831,3952430.62381788,206530.079830111,52.9698027243052
"374",110834.350955098,253734.674726288,4074538.73636736,124481.505312715,7095.51349734524,873716.715475026,1138235.87807018,945017.807134437,347520.87506235,4593.44342863616,1045325.93356987,2817493.44720353,3945435.4564982,214088.619624935,50.043074018583
"375",112116.049580748,248349.711158174,4080178.25023633,123330.180392488,7108.28510984503,893478.370931689,1136810.18838978,934542.375133852,340037.904736676,4581.10058807073,1024282.57948756,2824304.10045204,3950271.37462982,222722.914870834,49.6143020842279
"376",105681.83195335,254224.71102467,4073368.10017092,125593.033356523,7106.47554369187,881236.801647002,1136830.36001378,946572.426831984,339397.733866087,4581.41380589651,1042958.36639964,2818408.92896154,3945051.47299707,221100.23277739,51.1106504116126
"377",100937.147618876,254628.698218001,4079972.74290474,126433.746138036,7112.30446170454,878612.852023105,1136511.91097787,951876.667260685,337158.271534403,4583.42814492847,1050327.00035802,2818323.39080413,3933142.5898346,222498.982327562,43.267393366981
"378",106457.632836708,254487.317761254,4075281.31367455,126901.879970077,7121.71580261106,886555.93554634,1130843.92106794,950121.299112685,335690.60675652,4568.2579948334,1036863.43161695,2824132.76117081,3939589.38721277,223498.513273405,49.0262025555186
"379",106896.271105621,254154.072204832,4080123.5498494,122047.605070108,7101.33585358584,875673.484589801,1135898.97912093,950532.663571824,339717.962513718,4583.29346015717,1047307.24430458,2819410.94867425,3934335.78657876,224325.432416174,54.3706862569769
"380",109486.641754787,246132.143699134,4081183.24190885,124669.948899979,7118.52291795612,879624.395792925,1146669.96624554,937016.275877054,339562.626994554,4567.11764798556,1040765.96245229,2816661.89005532,3946792.4822141,221858.424105467,53.3594340583029
"381",105426.404408817,249398.969192465,4080507.76090986,128179.955223947,7122.75745608399,894867.81132316,1135059.87953843,933846.227152798,341084.755530316,4564.34985250169,1029582.78426803,2825005.1512691,3950638.01193735,216826.289245738,51.8926914143136
"382",99632.5818893535,243241.615855683,4093999.73985267,125127.710903801,7152.58119057933,895616.138922865,1134674.62439059,924037.761024523,348999.00549496,4531.20007757149,1034628.27918778,2831547.75975372,3946954.49912281,211964.283601241,55.2187318491706
"383",100639.883777176,240674.607911736,4097781.38736916,123571.051263824,7166.74229780842,897952.728749762,1137225.48520193,916725.616584259,351418.138252103,4516.95886753227,1031284.38747306,2831563.90688634,3950484.9960466,211101.810484074,55.2988346593033
"384",105032.069515974,238452.138144417,4096102.302559,123123.002642986,7158.23463566509,899968.792288936,1121075.96195389,923415.706097655,358106.687247573,4531.44260346967,1024876.13819509,2849935.89990169,3945473.99134332,204861.310109441,49.3227608652314
"385",100325.54432803,235754.953915659,4104417.45643187,124437.834031177,7202.2214425972,898706.349582477,1126326.3630873,919236.606264438,358953.424842252,4492.46363681908,1030845.10608949,2847382.68299705,3941337.93730369,202699.741126573,44.3149205837096
"386",103389.985603681,246626.867009794,4088355.73140345,125364.161877739,7190.14954015668,905130.226898509,1130217.41764778,919427.836477211,351056.033339921,4497.83700089891,1021356.78749781,2832619.71534243,3957208.43211932,209670.80478234,51.0134589443917
"387",106185.064124732,246320.529435156,4086883.64447115,122311.312468478,7185.25192053178,898598.348698793,1114510.38218074,936147.083990121,354028.774191513,4501.58330664626,1025093.58717647,2848633.08838412,3941961.27153872,209750.913340011,52.1647728219503
"388",108477.096903365,243267.774406276,4088717.71720716,123899.426612514,7210.82597893868,897311.662063089,1112102.87534482,934793.516452973,359293.421669379,4481.30852309565,1024088.24103355,2854093.35024891,3941480.76633987,202898.151718106,46.8654979656559
"389",109767.672065825,244953.447557268,4082916.76965257,123548.748788701,7205.13855115046,883310.176800731,1132707.49871142,932864.252930992,354754.378540156,4493.7636968987,1036799.15113344,2831803.05373131,3949210.97741645,207787.872671144,40.097751950819
"390",107745.771705748,249955.859561168,4081153.40375985,124664.907522878,7196.76723064832,875451.96903435,1145994.57916034,922942.880201934,357472.762238291,4491.58279328205,1046679.2592599,2813513.5612785,3960895.71603821,203953.330238831,50.6499760696181
"391",115551.43421753,249646.513817963,4075529.39479725,123123.892673936,7191.26919832378,869289.975699425,1152444.25211985,927316.709001815,354222.91653602,4492.22106728382,1045035.59008304,2807373.2340622,3962145.89620093,208744.190790043,55.5097343923871
"392",116061.457446232,247241.073736254,4078102.01738667,122441.493152033,7189.70832894171,869453.118072915,1149125.03903347,927406.832649541,354908.040658873,4498.87192332083,1044362.42448085,2813097.88723028,3959483.14996379,208741.466189094,50.4197477374505
"393",112047.264838657,248106.580228628,4082327.75885473,120379.16756257,7184.18455224792,866253.669470128,1156870.24164432,926581.463251143,353019.818487857,4504.55678464327,1051576.06569122,2804487.17812706,3956082.7778941,212692.013949575,50.2586631087972
"394",112972.928415257,244018.714298454,4085149.81186629,120237.811224077,7186.79939079105,863365.443850425,1170697.51150635,919621.680765277,348640.182849743,4490.9845089267,1053538.62773432,2794747.77419518,3960220.50736844,217213.005926181,61.21610028223
"395",109341.425208102,242875.678201904,4092997.81382873,119204.862761155,7179.54780181703,875152.894340676,1163685.7638037,917276.115441841,347360.894348288,4496.05093700596,1045382.68045122,2802902.5579944,3954718.07072943,219525.242890556,63.4012611769996
"396",111717.46716588,242456.75636517,4092510.64066977,114894.655476941,7183.75482308084,878579.018881135,1167581.14122909,911321.791682039,350035.402629175,4503.67927157767,1039580.51395299,2799426.10240574,3961159.56764819,221160.941893885,51.5659053414711
"397",107102.225364471,240027.638191876,4096782.9538497,119538.825775527,7158.16939838559,895049.563990159,1158471.92448453,906445.958647325,345076.708906523,4535.42313498687,1027725.21064537,2810964.43732359,3961763.08750298,221475.465317949,45.4074666275203
"398",110601.305859847,240282.504080911,4086966.14844895,123832.376668551,7148.79420852795,895989.320639875,1150820.78295136,916238.04438932,342412.405232371,4542.11436396888,1023286.37350028,2818360.71296772,3961787.80716174,219846.218099078,48.0914275031532
"399",110743.42555435,244161.080339214,4081377.58431948,125415.499649818,7142.76015413975,894569.820963851,1156451.20218917,907783.918404763,346729.961502621,4549.78247784125,1024563.7534818,2808851.71747163,3975830.49727574,213945.538847562,46.4573680189879
"400",114206.668210531,249697.887403436,4071311.60365457,126999.092318644,7131.68437041282,903799.165931256,1145438.86589227,909784.749766527,347039.392511078,4563.32224840977,1011871.16585821,2814327.24670429,3983895.64657888,212052.51517028,43.9933811773985
"401",112725.072577153,252705.89203335,4069207.47264648,124913.865396192,7122.71756465805,893684.362340404,1146310.99487996,921559.481436889,341932.14171244,4571.08628083381,1023467.56508244,2810447.1130867,3974225.04591664,219244.992891369,45.1961545081213
"402",117203.005363647,257171.586216909,4069396.99076841,121122.489808445,7106.93453668855,893394.630404569,1143975.39572988,924058.654648667,342295.28382923,4571.30361508173,1019279.36423179,2808317.01805321,3971536.35458291,222673.226362325,60.7618482297075
"403",111328.72935327,250479.433351743,4079064.99789797,119847.979948479,7121.35494307838,877612.4205228,1159066.80064954,929053.645518433,338459.841278097,4563.73834279609,1040935.85012392,2799917.7659987,3956873.35658361,227783.178773423,53.9067141255139
"404",104885.193111282,249564.546228184,4088352.16651847,120471.908909268,7115.29138357577,868697.329263959,1156543.28164146,934992.506013086,344553.378505667,4576.73732855323,1056294.47762476,2803356.17213037,3941647.32746845,221065.712585066,46.9712878709821
"405",109291.379881237,246498.140982448,4083422.90611333,124831.644659373,7092.17243501309,873220.454177465,1146533.17874738,940272.200252815,342466.621320046,4588.06061553631,1047365.1659413,2816432.68027018,3941296.89363388,218792.73402058,58.7669494505779
"406",108181.941502597,242992.860590279,4091418.11956623,121485.092834956,7098.90138159639,877782.177310664,1145840.77970721,929585.164938766,350203.123681614,4593.43897099623,1043912.88118674,2820630.35970249,3943988.71549499,214402.783483429,46.6596474073678
"407",108419.653202323,239319.4126536,4088438.51593263,123597.391476513,7106.15465874259,888782.289719342,1140407.70958439,924493.871303822,350921.075745543,4572.99660728364,1032675.05707833,2829736.87776202,3952059.61276356,211572.532777944,59.8487339737566
"408",106447.517049383,248863.073605172,4083418.86045453,126216.818421894,7110.70563404531,887389.138873741,1129974.7817105,937711.724377149,346171.318135349,4571.801406714,1036040.34407688,2830626.14468434,3943861.41516832,213702.863442759,56.4929592406818
"409",107219.118055553,245274.798181019,4086379.78643879,122948.819991156,7119.99934233012,890318.677411792,1118114.03440453,942172.595399135,350913.819142897,4574.80211880127,1032339.20453265,2846075.16741445,3936439.61816206,212228.360865948,44.1985388685983
"410",107666.328509666,252620.686840207,4081429.21702553,122294.477222908,7099.25426736062,889444.503189179,1126736.12492383,938014.640003245,349311.646127277,4587.04447501375,1032766.16830115,2830107.18823595,3945548.14297122,214484.876649814,52.701257625613
"411",108066.217231845,257334.325238523,4081896.82065857,116674.750690395,7111.86037621531,883921.374550838,1128865.86796354,944062.859733706,344742.979631252,4569.71187093222,1037889.40821732,2823263.80679795,3939032.31960774,224673.269678355,57.4277528524569
"412",102934.690145762,252006.380665193,4088428.68336387,116926.192220253,7129.22211636784,873179.802247538,1144768.07291206,939954.582052508,348103.659893206,4565.69694774234,1053762.50760669,2812689.54642274,3936608.73458362,221061.147886541,44.080935889804
"413",108859.260344141,243581.586938461,4095810.75499465,115954.433019394,7113.48590552661,874500.230576216,1127205.29871437,945389.843827684,356608.513412086,4568.20410324298,1046517.50907965,2838677.11434718,3923791.40117766,213528.053568522,57.3099912304107
"414",110787.810399161,248435.798125092,4088514.14896023,115579.926690332,7085.84287441487,874084.257734522,1127956.55755331,944102.373386483,357162.537641376,4596.51861027266,1045004.93186632,2833071.64432161,3932375.4776533,213348.535668291,56.6385153124583
"415",112858.769592113,255701.301477754,4080535.68576478,113601.166596094,7098.93169478162,872944.29140207,1127482.23829678,946642.361957914,359110.88678484,4580.48685636977,1044073.93900582,2826280.46022546,3937813.9522773,213378.946619067,59.5814488485958
"416",114652.430458324,243142.756992304,4086921.26565566,117472.40547062,7102.64056926642,871133.527320494,1131870.68423001,943343.671591341,357139.930009952,4574.15613415001,1044091.04222118,2834450.55877768,3934727.06275302,211478.664519428,62.2032965835571
